Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
44.3447571,21.9148941,39.7728081,2.72796392,0,1.36342156,4.21401167,249.875214,0,5.54585886,0,0,57.038765,0,0,0,125.631981,101.869987,0,0,3.2158227,0.885248482,0,0,0,0,637.083557,1133.01624,1.48661053
5.17282248,4.99628448,110.580719,1.26180291,0,1.10078192,0,108.027939,0,1.6881597,0.953111827,0,12.0491781,0,0,3.48948765,61.5688019,0,0,0,0,0,0.737644196,0,3.17132187,0,579.315979,1086.51343,3.26164508
2.48116493,4.57152891,31.8135452,7.11946774,1.70369935,1.3588289,7.64686346,295.95105,1.46820688,1.11649442,0,0,15.3723717,0,2.81928658,0,48.4500084,0.091528967,0,0,4.95930862,0,1.47540176,0,9.51080894,0.856427491,460.754272,786.106934,14.0761366
37.909523,93.4582748,56.9557419,0.616149068,0.855557561,0,4.64667559,93.2906113,0,11.2378521,0,0,90.6664581,0,0.519828558,0,191.127731,5.69446611,0,0,0,0,0,0,0,0.88117969,509.457001,971.686707,0.978244305
4.7788105,9.82241154,21.3118057,0,2.28291416,0,3.49166703,72.7858505,0,0.978244305,0,0,7.55810547,0,0,0,26.9220753,6.89861727,0,0,0,0.932003379,0,0,0,0,519.513306,982.59668,0.671827912
3.67087889,6.02458906,36.125515,0,1.2704308,0,0,291.060638,0,2.36190629,0,0,88.4455032,0,0.045764484,0.024790645,288.849609,0,0.704653323,0,0,0.385309428,0,3.325629,0,0,366.617432,595.19928,2.36190629
7.1740694,32.2489319,130.429077,0.531031907,0,0,1.2550205,115.328682,0,0,0,0,38.610218,0,0,7.26607275,81.8842087,0,0,0,2.42313194,0,2.67664742,0,0,0,344.842651,617.088562,6.49933481
40.717495,271.155151,66.7546844,1.26819575,0,2.1435113,2.31448817,250.568619,0,0,0,0,63.970768,0,0.673771262,0.829728961,405.216034,3.00146246,0,1.586923,0,0,0.211019963,2.82696605,0,0,607.509094,1056.58411,2.72788429
35.299202,5.63024235,79.6087799,0,1.16263735,1.52287781,0,112.840324,0,9.59321117,0,1.17802536,57.664341,0.190738842,3.47973919,2.26785922,202.079758,0,0,0,0,0,0,0,0,0,272.303467,541.593506,0.473108947
10.6776114,9.84800625,21.9797668,5.74409962,0,0.738244474,0,227.422775,0,0,0,0,30.7476082,0,0,1.41167283,133.904312,0,0,0,0,0,0,0,0,0,555.535278,1101.79688,16.3881607
